warm up
decode time: 21.953821182250977 ms
decode time: 21.947622299194336 ms
decode time: 21.956205368041992 ms
decode time: 21.9268798828125 ms
decode time: 21.950483322143555 ms
decode time: 21.96669578552246 ms
decode time: 21.944761276245117 ms
decode time: 21.930456161499023 ms
decode time: 21.990060806274414 ms
decode time: 21.95262908935547 ms
decode time: 21.94070816040039 ms
decode time: 21.9571590423584 ms
decode time: 21.935701370239258 ms
decode time: 21.970272064208984 ms
decode time: 21.91758155822754 ms
decode time: 21.967649459838867 ms
decode time: 21.9419002532959 ms
decode time: 21.976709365844727 ms
decode time: 21.956205368041992 ms
decode time: 21.988868713378906 ms
decode time: 21.958112716674805 ms
decode time: 21.982431411743164 ms
decode time: 21.96502685546875 ms
decode time: 21.92544937133789 ms
decode time: 21.983861923217773 ms
decode time: 22.001028060913086 ms
decode time: 21.949052810668945 ms
decode time: 21.978139877319336 ms
decode time: 21.9571590423584 ms
decode time: 22.001981735229492 ms
decode time: 21.923303604125977 ms
decode time: 21.990060806274414 ms
decode time: 21.954774856567383 ms
decode time: 21.940231323242188 ms
decode time: 21.882295608520508 ms
decode time: 21.897077560424805 ms
decode time: 21.92544937133789 ms
decode time: 21.935701370239258 ms
decode time: 21.91925048828125 ms
decode time: 21.936655044555664 ms
decode time: 21.919727325439453 ms
decode time: 21.930217742919922 ms
decode time: 21.927595138549805 ms
decode time: 21.93140983581543 ms
decode time: 21.92997932434082 ms
decode time: 21.92401885986328 ms
decode time: 21.927595138549805 ms
decode time: 21.889448165893555 ms
decode time: 21.921873092651367 ms
decode time: 21.938085556030273 ms
decode time: 21.901845932006836 ms
decode time: 21.92831039428711 ms
decode time: 21.890640258789062 ms
decode time: 21.936893463134766 ms
decode time: 21.913766860961914 ms
decode time: 21.940231323242188 ms
decode time: 21.894454956054688 ms
decode time: 21.950483322143555 ms
decode time: 21.929025650024414 ms
decode time: 21.93593978881836 ms
decode time: 21.935462951660156 ms
decode time: 21.893978118896484 ms
decode time: 21.959543228149414 ms
decode time: 22.046327590942383 ms
decode time: 21.934032440185547 ms
decode time: 21.95906639099121 ms
decode time: 21.94070816040039 ms
decode time: 21.944761276245117 ms
decode time: 21.927833557128906 ms
decode time: 21.936893463134766 ms
decode time: 21.957874298095703 ms
decode time: 21.956920623779297 ms
decode time: 21.93450927734375 ms
decode time: 21.95906639099121 ms
decode time: 21.94356918334961 ms
decode time: 21.914958953857422 ms
decode time: 21.93927764892578 ms
decode time: 21.953344345092773 ms
decode time: 21.944761276245117 ms
decode time: 21.94809913635254 ms
decode time: 21.936416625976562 ms
decode time: 21.94952964782715 ms
decode time: 21.93760871887207 ms
decode time: 21.96526527404785 ms
decode time: 21.93164825439453 ms
decode time: 21.961212158203125 ms
decode time: 21.92544937133789 ms
decode time: 21.960735321044922 ms
decode time: 21.94070816040039 ms
decode time: 21.956682205200195 ms
decode time: 21.92211151123047 ms
decode time: 21.92068099975586 ms
decode time: 22.02463150024414 ms
decode time: 21.971702575683594 ms
decode time: 21.944046020507812 ms
decode time: 21.95286750793457 ms
decode time: 21.945476531982422 ms
decode time: 21.90685272216797 ms
decode time: 21.948814392089844 ms
decode time: 21.956443786621094 ms
decode time: 21.908998489379883 ms
decode time: 21.95262908935547 ms
decode time: 21.927595138549805 ms
decode time: 21.90995216369629 ms
decode time: 22.266149520874023 ms
decode time: 21.910429000854492 ms
decode time: 21.88277244567871 ms
decode time: 21.962881088256836 ms
decode time: 21.909475326538086 ms
decode time: 21.9573974609375 ms
decode time: 21.948575973510742 ms
decode time: 21.963119506835938 ms
decode time: 21.941661834716797 ms
decode time: 21.96979522705078 ms
decode time: 21.903276443481445 ms
decode time: 21.926403045654297 ms
decode time: 21.94356918334961 ms
decode time: 22.075891494750977 ms
decode time: 22.06110954284668 ms
decode time: 21.991968154907227 ms
decode time: 22.047042846679688 ms
decode time: 22.00460433959961 ms
decode time: 21.90709114074707 ms
decode time: 21.94070816040039 ms
decode time: 21.964550018310547 ms
decode time: 21.978378295898438 ms
decode time: 21.926164627075195 ms
decode time: 21.956205368041992 ms
decode time: 21.924495697021484 ms
decode time: 21.95119857788086 ms
decode time: 21.960020065307617 ms
decode time: 21.97122573852539 ms
decode time: 21.9576358795166 ms
decode time: 21.943092346191406 ms
decode time: 21.931886672973633 ms
decode time: 21.962881088256836 ms
decode time: 21.956205368041992 ms
decode time: 21.934032440185547 ms
decode time: 21.95596694946289 ms
decode time: 21.962404251098633 ms
decode time: 21.95453643798828 ms
decode time: 21.964073181152344 ms
decode time: 21.971464157104492 ms
decode time: 21.945953369140625 ms
decode time: 21.966218948364258 ms
decode time: 21.978139877319336 ms
decode time: 21.971464157104492 ms
decode time: 21.981000900268555 ms
decode time: 21.96645736694336 ms
decode time: 21.978139877319336 ms
decode time: 21.948575973510742 ms
decode time: 21.96216583251953 ms
decode time: 21.96645736694336 ms
decode time: 21.948814392089844 ms
decode time: 21.98195457458496 ms
decode time: 21.986007690429688 ms
decode time: 21.978139877319336 ms
decode time: 21.986722946166992 ms
decode time: 21.968841552734375 ms
decode time: 21.991729736328125 ms
decode time: 21.926164627075195 ms
decode time: 21.990537643432617 ms
decode time: 21.982192993164062 ms
decode time: 21.964311599731445 ms
decode time: 21.982908248901367 ms
decode time: 21.98004722595215 ms
decode time: 21.982908248901367 ms
decode time: 22.00794219970703 ms
decode time: 21.994352340698242 ms
decode time: 21.991252899169922 ms
decode time: 21.935224533081055 ms
decode time: 21.986007690429688 ms
decode time: 21.938085556030273 ms
decode time: 21.93760871887207 ms
decode time: 21.97098731994629 ms
decode time: 21.991252899169922 ms
decode time: 21.97432518005371 ms
decode time: 21.990537643432617 ms
decode time: 22.533416748046875 ms
decode time: 22.003650665283203 ms
decode time: 21.970033645629883 ms
decode time: 21.945714950561523 ms
decode time: 21.959304809570312 ms
decode time: 21.981477737426758 ms
decode time: 21.981000900268555 ms
decode time: 21.991491317749023 ms
decode time: 21.982431411743164 ms
decode time: 21.987438201904297 ms
decode time: 21.987438201904297 ms
decode time: 21.99721336364746 ms
decode time: 21.993160247802734 ms
decode time: 21.991729736328125 ms
decode time: 21.97098731994629 ms
decode time: 22.005081176757812 ms
decode time: 21.98004722595215 ms
decode time: 22.00794219970703 ms
decode time: 21.982431411743164 ms
decode time: 21.990537643432617 ms
decode time: 21.984577178955078 ms
decode time: 22.07326889038086 ms
decode time: 21.99530601501465 ms
decode time: 21.997451782226562 ms
decode time: 21.975994110107422 ms
decode time: 21.99578285217285 ms
decode time: 22.00174331665039 ms
decode time: 21.991968154907227 ms
decode time: 22.000551223754883 ms
decode time: 21.999359130859375 ms
decode time: 21.998167037963867 ms
decode time: 22.01223373413086 ms
decode time: 21.996021270751953 ms
decode time: 22.031545639038086 ms
decode time: 22.015810012817383 ms
decode time: 22.024154663085938 ms
decode time: 22.03822135925293 ms
decode time: 22.080421447753906 ms
decode time: 22.017717361450195 ms
decode time: 22.012710571289062 ms
decode time: 22.012948989868164 ms
decode time: 22.166013717651367 ms
decode time: 22.011518478393555 ms
decode time: 21.987199783325195 ms
decode time: 22.01366424560547 ms
decode time: 22.006750106811523 ms
decode time: 21.99697494506836 ms
decode time: 22.010087966918945 ms
decode time: 21.97122573852539 ms
decode time: 22.00770378112793 ms
decode time: 21.977901458740234 ms
